"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"32","GO:0006119",7.00693156930109e-13,103.723456790123,0.15185813997359,8,23,"oxidative phosphorylation"
"33","GO:0015985",9.6105881208973e-13,187.821428571429,0.0924353895491417,7,14,"energy coupled proton transport, down electrochemical gradient"
"34","GO:0015986",9.6105881208973e-13,187.821428571429,0.0924353895491417,7,14,"ATP synthesis coupled proton transport"
"35","GO:0009152",1.35165444167471e-12,44.4170212765957,0.376344086021505,10,57,"purine ribonucleotide biosynthetic process"
"36","GO:0046390",1.94959720910887e-12,42.5877551020408,0.389549141671383,10,59,"ribose phosphate biosynthetic process"
"37","GO:0009260",1.94959720910887e-12,42.5877551020408,0.389549141671383,10,59,"ribonucleotide biosynthetic process"
"38","GO:0006164",2.3293997244662e-12,41.728,0.396151669496321,10,60,"purine nucleotide biosynthetic process"
"39","GO:0022900",3.11538501114614e-12,81.8245614035088,0.178268251273345,8,27,"electron transport chain"
"40","GO:0044281",3.78076722851244e-12,13.254474595843,2.98434257687229,19,452,"small molecule metabolic process"
"41","GO:0045333",3.78433484598554e-12,53.2669683257919,0.283908696472364,9,43,"cellular respiration"
"42","GO:0072522",3.89770348565872e-12,39.3433962264151,0.415959252971138,10,63,"purine-containing compound biosynthetic process"
"43","GO:0042773",1.37863293192605e-11,109.458333333333,0.125448028673835,7,19,"ATP synthesis coupled electron transport"
"44","GO:0015980",2.37194279830557e-11,42.0456171735241,0.343331446896812,9,52,"energy derivation by oxidation of organic compounds"
"45","GO:0009165",7.6865139374588e-11,28.0648648648649,0.55461233729485,10,84,"nucleotide biosynthetic process"
"46","GO:1901293",7.6865139374588e-11,28.0648648648649,0.55461233729485,10,84,"nucleoside phosphate biosynthetic process"
"47","GO:0042775",2.53386405461584e-10,120.850574712644,0.0990379173740804,6,15,"mitochondrial ATP synthesis coupled electron transport"
"48","GO:1902600",6.80445172188202e-10,54.6041666666667,0.204678362573099,7,31,"proton transmembrane transport"
"49","GO:0090407",7.71033522094948e-10,18.1076923076923,0.930956423316355,11,141,"organophosphate biosynthetic process"
"50","GO:0006796",1.35040091574229e-08,7.70777027027027,4.76702508960573,19,722,"phosphate-containing compound metabolic process"
"51","GO:1901137",1.39730628903451e-08,13.4128352490421,1.22146764761366,11,185,"carbohydrate derivative biosynthetic process"
"52","GO:0006793",1.51708803520692e-08,7.64495056497175,4.80003772873043,19,727,"phosphorus metabolic process"
"53","GO:0098662",4.28560684775133e-08,20.5076543209877,0.548009809469911,8,83,"inorganic cation transmembrane transport"
"54","GO:0098660",5.68641642974897e-08,19.707502374169,0.567817392944727,8,86,"inorganic ion transmembrane transport"
"55","GO:0098655",2.18382002163195e-07,16.3026004728132,0.673457838143746,8,102,"cation transmembrane transport"
"56","GO:0055114",2.23338593847846e-07,9.01811594202899,1.98075834748161,12,300,"oxidation-reduction process"
"57","GO:0034220",8.60351192687346e-07,11.190847127556,1.10262214676476,9,167,"ion transmembrane transport"
"58","GO:0015672",2.80545715412513e-06,14.0597826086957,0.65365025466893,7,99,"monovalent inorganic cation transport"
"59","GO:0006120",2.15618571927843e-05,82.1875,0.0594227504244482,3,9,"mitochondrial electron transport, NADH to ubiquinone"
"60","GO:0006812",5.48608044318364e-05,7.31490514905149,1.40633842671194,8,213,"cation transport"
"61","GO:1901566",6.41400171696249e-05,4.94044429077708,3.40030182984343,12,515,"organonitrogen compound biosynthetic process"
"62","GO:0006122",0.0001265399670242,319.090909090909,0.0198075834748161,2,3,"mitochondrial electron transport, ubiquinol to cytochrome c"
"63","GO:0006811",0.000286806691077881,5.09517795637199,2.27126957177891,9,344,"ion transport"
"64","GO:0055085",0.000496445617169448,4.34414414414414,2.99754763252217,10,454,"transmembrane transport"
"65","GO:0016310",0.00221179407948781,3.73180175529169,3.01075268817204,9,456,"phosphorylation"
"66","GO:1901564",0.00260434614569632,2.74172954149739,11.5082059988681,20,1743,"organonitrogen compound metabolic process"
"67","GO:0032981",0.00315624611719796,28.9531680440771,0.085832861724203,2,13,"mitochondrial respiratory chain complex I assembly"
"68","GO:0010257",0.00315624611719796,28.9531680440771,0.085832861724203,2,13,"NADH dehydrogenase complex assembly"
"69","GO:0007005",0.00318760922098071,7.42078853046595,0.620637615544237,4,94,"mitochondrion organization"
"70","GO:0006139",0.00476498509554397,2.59285601390865,9.39539709488776,17,1423,"nucleobase-containing compound metabolic process"
"71","GO:0033108",0.00541280827658496,21.2161616161616,0.112242973023958,2,17,"mitochondrial respiratory chain complex assembly"
"72","GO:1902957",0.00660252782493875,Inf,0.00660252782493869,1,1,"negative regulation of mitochondrial electron transport, NADH to ubiquinone"
"73","GO:0006123",0.00660252782493875,Inf,0.00660252782493869,1,1,"mitochondrial electron transport, cytochrome c to oxygen"
"74","GO:1901856",0.00660252782493875,Inf,0.00660252782493869,1,1,"negative regulation of cellular respiration"
"75","GO:1905447",0.00660252782493875,Inf,0.00660252782493869,1,1,"negative regulation of mitochondrial ATP synthesis coupled electron transport"
"76","GO:0046483",0.0067187595200064,2.48315338081017,9.69251084701,17,1468,"heterocycle metabolic process"
"77","GO:0006725",0.00676886489993979,2.48079277624732,9.69911337483494,17,1469,"cellular aromatic compound metabolic process"
"78","GO:0009060",0.00822094635445453,16.7368421052632,0.138653084323713,2,21,"aerobic respiration"
"79","GO:1901360",0.00898318578076182,2.39119904612862,9.95661196000755,17,1508,"organic cyclic compound metabolic process"
"80","GO:0034641",0.0124285334324412,2.27596397410639,11.1582720241464,18,1690,"cellular nitrogen compound metabolic process"
"81","GO:0090324",0.0131626998110005,154.852941176471,0.0132050556498774,1,2,"negative regulation of oxidative phosphorylation"
"82","GO:1902956",0.0131626998110005,154.852941176471,0.0132050556498774,1,2,"regulation of mitochondrial electron transport, NADH to ubiquinone"
"83","GO:0019646",0.0131626998110005,154.852941176471,0.0132050556498774,1,2,"aerobic electron transport chain"
"84","GO:1905446",0.0131626998110005,154.852941176471,0.0132050556498774,1,2,"regulation of mitochondrial ATP synthesis coupled electron transport"
"85","GO:0032780",0.0131626998110005,154.852941176471,0.0132050556498774,1,2,"negative regulation of ATPase activity"
"86","GO:0045980",0.0196807797329885,77.4117647058823,0.0198075834748161,1,3,"negative regulation of nucleotide metabolic process"
"87","GO:0002082",0.0196807797329885,77.4117647058823,0.0198075834748161,1,3,"regulation of oxidative phosphorylation"
"88","GO:2000983",0.0196807797329885,77.4117647058823,0.0198075834748161,1,3,"regulation of ATP citrate synthase activity"
"89","GO:2000984",0.0196807797329885,77.4117647058823,0.0198075834748161,1,3,"negative regulation of ATP citrate synthase activity"
"90","GO:1903579",0.0196807797329885,77.4117647058823,0.0198075834748161,1,3,"negative regulation of ATP metabolic process"
"91","GO:0006662",0.0196807797329885,77.4117647058823,0.0198075834748161,1,3,"glycerol ether metabolic process"
"92","GO:0018904",0.0196807797329885,77.4117647058823,0.0198075834748161,1,3,"ether metabolic process"
"93","GO:1900543",0.0196807797329885,77.4117647058823,0.0198075834748161,1,3,"negative regulation of purine nucleotide metabolic process"
"94","GO:0030150",0.0261570297725028,51.5980392156863,0.0264101112997548,1,4,"protein import into mitochondrial matrix"
"95","GO:0035434",0.0261570297725028,51.5980392156863,0.0264101112997548,1,4,"copper ion transmembrane transport"
"96","GO:0062014",0.0325917105272624,38.6911764705882,0.0330126391246935,1,5,"negative regulation of small molecule metabolic process"
"97","GO:0043457",0.0325917105272624,38.6911764705882,0.0330126391246935,1,5,"regulation of cellular respiration"
"98","GO:1900037",0.0325917105272624,38.6911764705882,0.0330126391246935,1,5,"regulation of cellular response to hypoxia"
"99","GO:0006825",0.0325917105272624,38.6911764705882,0.0330126391246935,1,5,"copper ion transport"
"100","GO:0034654",0.0374820686160176,2.16878048780488,5.48009809469911,10,830,"nucleobase-containing compound biosynthetic process"
"101","GO:0048793",0.0389850810203793,30.9470588235294,0.0396151669496321,1,6,"pronephros development"
"102","GO:0019438",0.0445254141665774,2.0957345971564,5.63855876249764,10,854,"aromatic compound biosynthetic process"
"103","GO:0007568",0.047306335071759,6.19726678550208,0.349933974721751,2,53,"aging"
"104","GO:0018130",0.0483777590742653,2.0607476635514,5.71778909639691,10,866,"heterocycle biosynthetic process"
