"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"194","GO:0043462",0.00277737891376236,5.7639902676399,1.56762874929259,6,15,"regulation of ATPase activity"
"195","GO:1902882",0.00291513060817951,4.07670760611937,2.61271458215431,8,25,"regulation of response to oxidative stress"
"196","GO:0097237",0.00291513060817951,4.07670760611937,2.61271458215431,8,25,"cellular response to toxic substance"
"197","GO:0030705",0.00294100162447933,3.33781108597285,3.76230899830221,10,36,"cytoskeleton-dependent intracellular transport"
"198","GO:2001023",0.00301149777289142,4.660104064126,2.09017166572345,7,20,"regulation of response to drug"
"199","GO:0048524",0.00301149777289142,4.660104064126,2.09017166572345,7,20,"positive regulation of viral process"
"200","GO:0019079",0.00301149777289142,4.660104064126,2.09017166572345,7,20,"viral genome replication"
"201","GO:0009566",0.00301149777289142,4.660104064126,2.09017166572345,7,20,"fertilization"
"202","GO:0051179",0.00309619810636635,1.32590839228135,133.039426523297,160,1273,"localization"
"203","GO:0032268",0.00315591778741216,1.68468198921075,26.7541973212601,41,256,"regulation of cellular protein metabolic process"
"204","GO:0002753",0.00319079285928791,11.5006060606061,0.731560083003207,4,7,"cytoplasmic pattern recognition receptor signaling pathway"
"205","GO:1903842",0.00319079285928791,11.5006060606061,0.731560083003207,4,7,"response to arsenite ion"
"206","GO:0050790",0.00324723243153481,1.79267078979171,20.3791737408036,33,195,"regulation of catalytic activity"
"207","GO:1903169",0.00330785197562481,7.19641772920461,1.1495944161479,5,11,"regulation of calcium ion transmembrane transport"
"208","GO:0051172",0.00365702858549737,1.71647154637076,23.7234484059611,37,227,"negative regulation of nitrogen compound metabolic process"
"209","GO:0043624",0.00366211600951272,3.21350762527233,3.86681758158838,10,37,"cellular protein complex disassembly"
"210","GO:0007018",0.00370312134254386,2.46473203346519,7.10658366345972,15,68,"microtubule-based movement"
"211","GO:0071236",0.00383304036513318,3.84940984940985,2.71722316544048,8,26,"cellular response to antibiotic"
"212","GO:0031099",0.00383304036513318,3.84940984940985,2.71722316544048,8,26,"regeneration"
"213","GO:0032269",0.00383494650975145,2.1307207454097,10.6598754951896,20,102,"negative regulation of cellular protein metabolic process"
"214","GO:0022414",0.00395510801246964,1.74970760233918,21.4242595736653,34,205,"reproductive process"
"215","GO:0051225",0.00405677345679157,5.18649635036496,1.67213733257876,6,16,"spindle assembly"
"216","GO:0046785",0.00411729075254506,4.32632541133455,2.19468024900962,7,21,"microtubule polymerization"
"217","GO:0008037",0.00411729075254506,4.32632541133455,2.19468024900962,7,21,"cell recognition"
"218","GO:1903747",0.00411729075254506,4.32632541133455,2.19468024900962,7,21,"regulation of establishment of protein localization to mitochondrion"
"219","GO:0070423",0.0041892546399818,25.8402903811252,0.41803433314469,3,4,"nucleotide-binding oligomerization domain containing signaling pathway"
"220","GO:0035872",0.0041892546399818,25.8402903811252,0.41803433314469,3,4,"nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway"
"221","GO:0060322",0.00430825907098348,2.10459816795271,10.7643840784758,20,103,"head development"
"222","GO:0051170",0.00430877397947201,3.39178300757878,3.34427466515752,9,32,"import into nucleus"
"223","GO:0048511",0.00442002493159089,2.74363954165857,5.22542916430862,12,50,"rhythmic process"
"224","GO:0032501",0.00447066385395938,1.38375670840787,77.7543859649123,99,744,"multicellular organismal process"
"225","GO:0016032",0.00451654105430641,3.09808298319328,3.97132616487455,10,38,"viral process"
"226","GO:0032502",0.00459186788330515,1.38412940658857,76.9183172986229,98,736,"developmental process"
"227","GO:0098657",0.00468074655345872,2.24527396873766,8.67421241275231,17,83,"import into cell"
"228","GO:0090307",0.00518860657763433,6.16705698672912,1.25410299943407,5,12,"mitotic spindle assembly"
"229","GO:0009583",0.00518860657763433,6.16705698672912,1.25410299943407,5,12,"detection of light stimulus"
"230","GO:1900034",0.00518860657763433,6.16705698672912,1.25410299943407,5,12,"regulation of cellular response to heat"
"231","GO:0097435",0.00525504690467796,1.98240446477017,12.4365214110545,22,119,"supramolecular fiber organization"
"232","GO:0000082",0.0055050190559127,4.0370505789153,2.29918883229579,7,22,"G1/S transition of mitotic cell cycle"
"233","GO:1903900",0.0055050190559127,4.0370505789153,2.29918883229579,7,22,"regulation of viral life cycle"
"234","GO:0048513",0.00551602566812974,1.51004016064257,40.2358045651764,56,385,"animal organ development"
"235","GO:0048568",0.00568794497164827,2.331201961304,7.42010941331824,15,71,"embryonic organ development"
"236","GO:0031400",0.00568794497164827,2.331201961304,7.42010941331824,15,71,"negative regulation of protein modification process"
"237","GO:0031110",0.0057247509437662,4.71400132714001,1.77664591586493,6,17,"regulation of microtubule polymerization or depolymerization"
"238","GO:0009584",0.00585736956904884,8.62363636363636,0.836068666289379,4,8,"detection of visible light"
"239","GO:0000003",0.00593670942313501,1.68188087642271,22.7828711563856,35,218,"reproduction"
"240","GO:2001234",0.00632193093962375,3.46300366300366,2.92624033201283,8,28,"negative regulation of apoptotic signaling pathway"
"241","GO:0019058",0.00632193093962375,3.46300366300366,2.92624033201283,8,28,"viral life cycle"
"242","GO:0006606",0.00632193093962375,3.46300366300366,2.92624033201283,8,28,"protein import into nucleus"
"243","GO:0009628",0.00644711654918464,1.76570105820106,18.0799849085078,29,173,"response to abiotic stimulus"
"244","GO:0008213",0.00650527423798807,2.72728229413312,4.80739483116393,11,46,"protein alkylation"
"245","GO:0006479",0.00650527423798807,2.72728229413312,4.80739483116393,11,46,"protein methylation"
"246","GO:0035690",0.0066671630900843,3.11911926605505,3.55329183172986,9,34,"cellular response to drug"
"247","GO:0051247",0.00668002893683474,1.87398921832884,14.2131673269194,24,136,"positive regulation of protein metabolic process"
"248","GO:0051246",0.00674425365679635,1.58922344420601,28.7398604036974,42,275,"regulation of protein metabolic process"
"249","GO:0007417",0.00690516457435823,1.89643961198167,13.4816072439162,23,129,"central nervous system development"
"250","GO:0031324",0.00702795625246031,1.63560549361897,24.6640256555367,37,236,"negative regulation of cellular metabolic process"
"251","GO:0048856",0.0071464686417585,1.37509454949944,69.9162422184494,89,669,"anatomical structure development"
"252","GO:0007041",0.00721542902103136,3.78393510054845,2.40369741558197,7,23,"lysosomal transport"
"253","GO:0031109",0.00721542902103136,3.78393510054845,2.40369741558197,7,23,"microtubule polymerization or depolymerization"
"254","GO:0009636",0.00726644598128939,2.54126541265413,5.53895491416714,12,53,"response to toxic substance"
"255","GO:0051248",0.00745834914941106,1.98289070480082,11.2869269949066,20,108,"negative regulation of protein metabolic process"
"256","GO:0051234",0.00754711713710713,1.29892609620531,117.990190530089,141,1129,"establishment of localization"
"257","GO:0032270",0.00759250052234011,1.87831106887023,13.5861158272024,23,130,"positive regulation of cellular protein metabolic process"
"258","GO:0044419",0.00771532859422996,2.65096173521588,4.9119034144501,11,47,"interspecies interaction between organisms"
