"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"82","GO:0046641",0.0216940199962274,Inf,0.0216940199962271,1,1,"positive regulation of alpha-beta T cell proliferation"
"83","GO:0031342",0.0216940199962274,Inf,0.0216940199962271,1,1,"negative regulation of cell killing"
"84","GO:0010543",0.0216940199962274,Inf,0.0216940199962271,1,1,"regulation of platelet activation"
"85","GO:0010544",0.0216940199962274,Inf,0.0216940199962271,1,1,"negative regulation of platelet activation"
"86","GO:0043326",0.0216940199962274,Inf,0.0216940199962271,1,1,"chemotaxis to folate"
"87","GO:0015761",0.0216940199962274,Inf,0.0216940199962271,1,1,"mannose transmembrane transport"
"88","GO:2000108",0.0216940199962274,Inf,0.0216940199962271,1,1,"positive regulation of leukocyte apoptotic process"
"89","GO:0043461",0.0216940199962274,Inf,0.0216940199962271,1,1,"proton-transporting ATP synthase complex assembly"
"90","GO:2000252",0.0216940199962274,Inf,0.0216940199962271,1,1,"negative regulation of feeding behavior"
"91","GO:0019085",0.0216940199962274,Inf,0.0216940199962271,1,1,"early viral transcription"
"92","GO:0019086",0.0216940199962274,Inf,0.0216940199962271,1,1,"late viral transcription"
"93","GO:0000957",0.0216940199962274,Inf,0.0216940199962271,1,1,"mitochondrial RNA catabolic process"
"94","GO:0000958",0.0216940199962274,Inf,0.0216940199962271,1,1,"mitochondrial mRNA catabolic process"
"95","GO:0000920",0.0216940199962274,Inf,0.0216940199962271,1,1,"septum digestion after cytokinesis"
"96","GO:0002347",0.0216940199962274,Inf,0.0216940199962271,1,1,"response to tumor cell"
"97","GO:2000563",0.0216940199962274,Inf,0.0216940199962271,1,1,"positive regulation of CD4-positive, alpha-beta T cell proliferation"
"98","GO:0030195",0.0216940199962274,Inf,0.0216940199962271,1,1,"negative regulation of blood coagulation"
"99","GO:0002420",0.0216940199962274,Inf,0.0216940199962271,1,1,"natural killer cell mediated cytotoxicity directed against tumor cell target"
"100","GO:0002423",0.0216940199962274,Inf,0.0216940199962271,1,1,"natural killer cell mediated immune response to tumor cell"
"101","GO:0002418",0.0216940199962274,Inf,0.0216940199962271,1,1,"immune response to tumor cell"
"102","GO:0035457",0.0216940199962274,Inf,0.0216940199962271,1,1,"cellular response to interferon-alpha"
"103","GO:0002716",0.0216940199962274,Inf,0.0216940199962271,1,1,"negative regulation of natural killer cell mediated immunity"
"104","GO:0030851",0.0216940199962274,Inf,0.0216940199962271,1,1,"granulocyte differentiation"
"105","GO:0030852",0.0216940199962274,Inf,0.0216940199962271,1,1,"regulation of granulocyte differentiation"
"106","GO:0030853",0.0216940199962274,Inf,0.0216940199962271,1,1,"negative regulation of granulocyte differentiation"
"107","GO:0002704",0.0216940199962274,Inf,0.0216940199962271,1,1,"negative regulation of leukocyte mediated immunity"
"108","GO:0002707",0.0216940199962274,Inf,0.0216940199962271,1,1,"negative regulation of lymphocyte mediated immunity"
"109","GO:0120126",0.0216940199962274,Inf,0.0216940199962271,1,1,"response to copper ion starvation"
"110","GO:0006067",0.0216940199962274,Inf,0.0216940199962271,1,1,"ethanol metabolic process"
"111","GO:0006069",0.0216940199962274,Inf,0.0216940199962271,1,1,"ethanol oxidation"
"112","GO:0009846",0.0216940199962274,Inf,0.0216940199962271,1,1,"pollen germination"
"113","GO:1903232",0.0216940199962274,Inf,0.0216940199962271,1,1,"melanosome assembly"
"114","GO:0002855",0.0216940199962274,Inf,0.0216940199962271,1,1,"regulation of natural killer cell mediated immune response to tumor cell"
"115","GO:0002856",0.0216940199962274,Inf,0.0216940199962271,1,1,"negative regulation of natural killer cell mediated immune response to tumor cell"
"116","GO:0002858",0.0216940199962274,Inf,0.0216940199962271,1,1,"regulation of natural killer cell mediated cytotoxicity directed against tumor cell target"
"117","GO:0002859",0.0216940199962274,Inf,0.0216940199962271,1,1,"negative regulation of natural killer cell mediated cytotoxicity directed against tumor cell target"
"118","GO:0018343",0.0216940199962274,Inf,0.0216940199962271,1,1,"protein farnesylation"
"119","GO:0002834",0.0216940199962274,Inf,0.0216940199962271,1,1,"regulation of response to tumor cell"
"120","GO:0002835",0.0216940199962274,Inf,0.0216940199962271,1,1,"negative regulation of response to tumor cell"
"121","GO:0002837",0.0216940199962274,Inf,0.0216940199962271,1,1,"regulation of immune response to tumor cell"
"122","GO:0002838",0.0216940199962274,Inf,0.0216940199962271,1,1,"negative regulation of immune response to tumor cell"
"123","GO:0051055",0.0216940199962274,Inf,0.0216940199962271,1,1,"negative regulation of lipid biosynthetic process"
"124","GO:0051023",0.0216940199962274,Inf,0.0216940199962271,1,1,"regulation of immunoglobulin secretion"
"125","GO:0051024",0.0216940199962274,Inf,0.0216940199962271,1,1,"positive regulation of immunoglobulin secretion"
"126","GO:0035726",0.0216940199962274,Inf,0.0216940199962271,1,1,"common myeloid progenitor cell proliferation"
"127","GO:1900047",0.0216940199962274,Inf,0.0216940199962271,1,1,"negative regulation of hemostasis"
"128","GO:0035874",0.0216940199962274,Inf,0.0216940199962271,1,1,"cellular response to copper ion starvation"
"129","GO:1901143",0.0216940199962274,Inf,0.0216940199962271,1,1,"insulin catabolic process"
"130","GO:0034497",0.0216940199962274,Inf,0.0216940199962271,1,1,"protein localization to phagophore assembly site"
"131","GO:0006349",0.0216940199962274,Inf,0.0216940199962271,1,1,"regulation of gene expression by genetic imprinting"
"132","GO:0034111",0.0216940199962274,Inf,0.0216940199962271,1,1,"negative regulation of homotypic cell-cell adhesion"
"133","GO:0034104",0.0216940199962274,Inf,0.0216940199962271,1,1,"negative regulation of tissue remodeling"
"134","GO:0045779",0.0216940199962274,Inf,0.0216940199962271,1,1,"negative regulation of bone resorption"
"135","GO:0032438",0.0216940199962274,Inf,0.0216940199962271,1,1,"melanosome organization"
"136","GO:0044342",0.0216940199962274,Inf,0.0216940199962271,1,1,"type B pancreatic cell proliferation"
"137","GO:0045887",0.0216940199962274,Inf,0.0216940199962271,1,1,"positive regulation of synaptic growth at neuromuscular junction"
"138","GO:0055069",0.0216940199962274,Inf,0.0216940199962271,1,1,"zinc ion homeostasis"
"139","GO:0051593",0.0216940199962274,Inf,0.0216940199962271,1,1,"response to folic acid"
"140","GO:0061469",0.0216940199962274,Inf,0.0216940199962271,1,1,"regulation of type B pancreatic cell proliferation"
"141","GO:0032703",0.0216940199962274,Inf,0.0216940199962271,1,1,"negative regulation of interleukin-2 production"
"142","GO:0044793",0.0216940199962274,Inf,0.0216940199962271,1,1,"negative regulation by host of viral process"
"143","GO:0071496",0.0219627762712771,5.52964285714286,0.60743255989436,3,28,"cellular response to external stimulus"
"144","GO:0046916",0.022581020984111,10.180924287119,0.238634219958498,2,11,"cellular transition metal ion homeostasis"
"145","GO:1904018",0.022581020984111,10.180924287119,0.238634219958498,2,11,"positive regulation of vasculature development"
"146","GO:0042326",0.0240134065436543,3.9401955146636,1.10639501980758,4,51,"negative regulation of phosphorylation"
"147","GO:0048872",0.0263837966317448,5.11805555555556,0.650820599886814,3,30,"homeostasis of number of cells"
"148","GO:0050670",0.0267178462127277,9.16106194690265,0.260328239954726,2,12,"regulation of lymphocyte proliferation"
"149","GO:0032944",0.0267178462127277,9.16106194690265,0.260328239954726,2,12,"regulation of mononuclear cell proliferation"
"150","GO:0007162",0.0267178462127277,9.16106194690265,0.260328239954726,2,12,"negative regulation of cell adhesion"
"151","GO:0048507",0.0267178462127277,9.16106194690265,0.260328239954726,2,12,"meristem development"
"152","GO:0000724",0.0267178462127277,9.16106194690265,0.260328239954726,2,12,"double-strand break repair via homologous recombination"
"153","GO:0000725",0.0267178462127277,9.16106194690265,0.260328239954726,2,12,"recombinational repair"
"154","GO:0070663",0.0267178462127277,9.16106194690265,0.260328239954726,2,12,"regulation of leukocyte proliferation"
"155","GO:0042098",0.0267178462127277,9.16106194690265,0.260328239954726,2,12,"T cell proliferation"
"156","GO:0006612",0.0267178462127277,9.16106194690265,0.260328239954726,2,12,"protein targeting to membrane"
"157","GO:1901566",0.0276360066495294,1.75075193428613,11.172420298057,18,515,"organonitrogen compound biosynthetic process"
"158","GO:0044271",0.0286837077375684,1.53539642638766,24.0803621958121,33,1110,"cellular nitrogen compound biosynthetic process"
"159","GO:0017015",0.0311343279088696,8.3266291230893,0.282022259950953,2,13,"regulation of transforming growth factor beta receptor signaling pathway"
"160","GO:0090101",0.0311343279088696,8.3266291230893,0.282022259950953,2,13,"negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway"
"161","GO:0090288",0.0311343279088696,8.3266291230893,0.282022259950953,2,13,"negative regulation of cellular response to growth factor stimulus"
"162","GO:0070972",0.0311343279088696,8.3266291230893,0.282022259950953,2,13,"protein localization to endoplasmic reticulum"
"163","GO:1903844",0.0311343279088696,8.3266291230893,0.282022259950953,2,13,"regulation of cellular response to transforming growth factor beta stimulus"
"164","GO:0044091",0.0311343279088696,8.3266291230893,0.282022259950953,2,13,"membrane biogenesis"
"165","GO:0048514",0.0338409343818657,4.60357142857143,0.715902659875495,3,33,"blood vessel morphogenesis"
"166","GO:0032943",0.0358166086405254,7.63126843657817,0.30371627994718,2,14,"mononuclear cell proliferation"
"167","GO:0007009",0.0358166086405254,7.63126843657817,0.30371627994718,2,14,"plasma membrane organization"
"168","GO:0070661",0.0358166086405254,7.63126843657817,0.30371627994718,2,14,"leukocyte proliferation"
"169","GO:0046651",0.0358166086405254,7.63126843657817,0.30371627994718,2,14,"lymphocyte proliferation"
"170","GO:0007631",0.0358166086405254,7.63126843657817,0.30371627994718,2,14,"feeding behavior"
"171","GO:1901342",0.0358166086405254,7.63126843657817,0.30371627994718,2,14,"regulation of vasculature development"
"172","GO:0045765",0.0358166086405254,7.63126843657817,0.30371627994718,2,14,"regulation of angiogenesis"
"173","GO:0055076",0.0358166086405254,7.63126843657817,0.30371627994718,2,14,"transition metal ion homeostasis"
"174","GO:0016574",0.0358166086405254,7.63126843657817,0.30371627994718,2,14,"histone ubiquitination"
"175","GO:0031667",0.0363559166709815,3.42475809142476,1.25825315978117,4,58,"response to nutrient levels"
"176","GO:0009991",0.0383687819998126,3.36183456183456,1.2799471797774,4,59,"response to extracellular stimulus"
"177","GO:0045936",0.0404445733694226,3.3011583011583,1.30164119977363,4,60,"negative regulation of phosphate metabolic process"
"178","GO:0010563",0.0404445733694226,3.3011583011583,1.30164119977363,4,60,"negative regulation of phosphorus metabolic process"
"179","GO:0045637",0.0407512914921966,7.0428863172226,0.325410299943407,2,15,"regulation of myeloid cell differentiation"
"180","GO:0072657",0.0425833395201369,3.24261103208472,1.32333521976985,4,61,"protein localization to membrane"
"181","GO:0044854",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"plasma membrane raft assembly"
"182","GO:0044857",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"plasma membrane raft organization"
"183","GO:1904313",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"response to methamphetamine hydrochloride"
"184","GO:0032663",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"regulation of interleukin-2 production"
"185","GO:0032652",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"regulation of interleukin-1 production"
"186","GO:0032623",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"interleukin-2 production"
"187","GO:0032612",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"interleukin-1 production"
"188","GO:0042149",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"cellular response to glucose starvation"
"189","GO:0050850",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"positive regulation of calcium-mediated signaling"
"190","GO:0050854",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"regulation of antigen receptor-mediated signaling pathway"
"191","GO:0050858",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"negative regulation of antigen receptor-mediated signaling pathway"
"192","GO:0050818",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"regulation of coagulation"
"193","GO:0036353",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"histone H2A-K119 monoubiquitination"
"194","GO:0042267",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"natural killer cell mediated cytotoxicity"
"195","GO:0042269",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"regulation of natural killer cell mediated cytotoxicity"
"196","GO:0071353",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"cellular response to interleukin-4"
"197","GO:0071359",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"cellular response to dsRNA"
"198","GO:0048340",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"paraxial mesoderm morphogenesis"
"199","GO:0070070",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"proton-transporting V-type ATPase complex assembly"
"200","GO:0070072",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"vacuolar proton-transporting V-type ATPase complex assembly"
"201","GO:0071287",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"cellular response to manganese ion"
"202","GO:0010042",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"response to manganese ion"
"203","GO:0071816",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"tail-anchored membrane protein insertion into ER membrane"
"204","GO:0048867",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"stem cell fate determination"
"205","GO:0071514",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"genetic imprinting"
"206","GO:0007172",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"signal complex assembly"
"207","GO:0070231",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"T cell apoptotic process"
"208","GO:0070232",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"regulation of T cell apoptotic process"
"209","GO:0033333",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"fin development"
"210","GO:0033339",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"pectoral fin development"
"211","GO:2001185",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"regulation of CD8-positive, alpha-beta T cell activation"
"212","GO:2001187",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"positive regulation of CD8-positive, alpha-beta T cell activation"
"213","GO:0043050",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"pharyngeal pumping"
"214","GO:0090324",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"negative regulation of oxidative phosphorylation"
"215","GO:0070670",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"response to interleukin-4"
"216","GO:2000345",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"regulation of hepatocyte proliferation"
"217","GO:2000346",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"negative regulation of hepatocyte proliferation"
"218","GO:0046640",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"regulation of alpha-beta T cell proliferation"
"219","GO:0046633",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"alpha-beta T cell proliferation"
"220","GO:0021589",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"cerebellum structural organization"
"221","GO:0021577",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"hindbrain structural organization"
"222","GO:0043327",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"chemotaxis to cAMP"
"223","GO:0043331",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"response to dsRNA"
"224","GO:0030026",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"cellular manganese ion homeostasis"
"225","GO:0019054",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"modulation by virus of host process"
"226","GO:0019080",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"viral gene expression"
"227","GO:0019083",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"viral transcription"
"228","GO:0019048",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"modulation by virus of host morphology or physiology"
"229","GO:0090503",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"RNA phosphodiester bond hydrolysis, exonucleolytic"
"230","GO:2000561",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"regulation of CD4-positive, alpha-beta T cell proliferation"
"231","GO:0030193",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"regulation of blood coagulation"
"232","GO:0002228",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"natural killer cell mediated immunity"
"233","GO:0002761",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"regulation of myeloid leukocyte differentiation"
"234","GO:0002762",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"negative regulation of myeloid leukocyte differentiation"
"235","GO:0002715",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"regulation of natural killer cell mediated immunity"
"236","GO:0045048",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"protein insertion into ER membrane"
"237","GO:0072574",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"hepatocyte proliferation"
"238","GO:0072575",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"epithelial cell proliferation involved in liver morphogenesis"
"239","GO:0072576",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"liver morphogenesis"
"240","GO:0030579",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"ubiquitin-dependent SMAD protein catabolic process"
"241","GO:0016036",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"cellular response to phosphate starvation"
"242","GO:1903894",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"regulation of IRE1-mediated unfolded protein response"
"243","GO:0035739",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"CD4-positive, alpha-beta T cell proliferation"
"244","GO:1900046",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"regulation of hemostasis"
"245","GO:0002637",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"regulation of immunoglobulin production"
"246","GO:0002639",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"positive regulation of immunoglobulin production"
"247","GO:1901142",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"insulin metabolic process"
"248","GO:0044068",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"modulation by symbiont of host cellular process"
"249","GO:0016338",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules"
"250","GO:0034110",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"regulation of homotypic cell-cell adhesion"
"251","GO:0044003",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"modification by symbiont of host morphology or physiology"
"252","GO:0061045",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"negative regulation of wound healing"
"253","GO:1990090",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"cellular response to nerve growth factor stimulus"
"254","GO:1990089",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"response to nerve growth factor"
"255","GO:0055071",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"manganese ion homeostasis"
"256","GO:0045670",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"regulation of osteoclast differentiation"
"257","GO:0045671",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"negative regulation of osteoclast differentiation"
"258","GO:0045601",0.0429214139019697,45.4824561403509,0.0433880399924543,1,2,"regulation of endothelial cell differentiation"
