"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"31","GO:0045834",0.000809619417088347,13.6720867208672,0.471609130352764,4,10,"positive regulation of lipid metabolic process"
"32","GO:0009108",0.000823118011007553,4.15435684647303,2.54668930390492,9,54,"coenzyme biosynthetic process"
"33","GO:0008202",0.000858105430667806,5.36015851242189,1.6034710431994,7,34,"steroid metabolic process"
"34","GO:0006694",0.000859802815333584,6.51251078515962,1.17902282588191,6,25,"steroid biosynthetic process"
"35","GO:0106118",0.000965793573018504,30.6619433198381,0.235804565176382,3,5,"regulation of sterol biosynthetic process"
"36","GO:0050810",0.000965793573018504,30.6619433198381,0.235804565176382,3,5,"regulation of steroid biosynthetic process"
"37","GO:0046889",0.000965793573018504,30.6619433198381,0.235804565176382,3,5,"positive regulation of lipid biosynthetic process"
"38","GO:1902930",0.000965793573018504,30.6619433198381,0.235804565176382,3,5,"regulation of alcohol biosynthetic process"
"39","GO:0019218",0.000965793573018504,30.6619433198381,0.235804565176382,3,5,"regulation of steroid metabolic process"
"40","GO:0006695",0.000965793573018504,30.6619433198381,0.235804565176382,3,5,"cholesterol biosynthetic process"
"41","GO:0046395",0.00103021529702853,5.16769547325103,1.65063195623467,7,35,"carboxylic acid catabolic process"
"42","GO:0016054",0.00103021529702853,5.16769547325103,1.65063195623467,7,35,"organic acid catabolic process"
"43","GO:1901605",0.00103206511721931,4.47978557069466,2.12224108658744,8,45,"alpha-amino acid metabolic process"
"44","GO:0006721",0.00122541276008178,11.7166085946574,0.51877004338804,4,11,"terpenoid metabolic process"
"45","GO:0044242",0.00122834890007441,4.98850574712644,1.69779286926995,7,36,"cellular lipid catabolic process"
"46","GO:0044282",0.00138766649761267,4.24835770290316,2.21656291265799,8,47,"small molecule catabolic process"
"47","GO:1901617",0.00196791757504755,5.37562366357805,1.36766647802301,6,29,"organic hydroxy compound biosynthetic process"
"48","GO:0051186",0.00217525570091296,2.74372416144568,5.28202225995095,13,112,"cofactor metabolic process"
"49","GO:0097089",0.00221567308411015,Inf,0.0943218260705527,2,2,"methyl-branched fatty acid metabolic process"
"50","GO:0001561",0.00221567308411015,Inf,0.0943218260705527,2,2,"fatty acid alpha-oxidation"
"51","GO:0006103",0.00221567308411015,Inf,0.0943218260705527,2,2,"2-oxoglutarate metabolic process"
"52","GO:0062013",0.00314932272131425,15.3248987854251,0.330126391246935,3,7,"positive regulation of small molecule metabolic process"
"53","GO:1902653",0.00314932272131425,15.3248987854251,0.330126391246935,3,7,"secondary alcohol biosynthetic process"
"54","GO:0008203",0.00314932272131425,15.3248987854251,0.330126391246935,3,7,"cholesterol metabolic process"
"55","GO:0016125",0.00332260534876636,8.19674796747968,0.660252782493869,4,14,"sterol metabolic process"
"56","GO:0006576",0.00332260534876636,8.19674796747968,0.660252782493869,4,14,"cellular biogenic amine metabolic process"
"57","GO:0051188",0.00429165927846651,3.15971587312751,3.20694208639879,9,68,"cofactor biosynthetic process"
"58","GO:0046165",0.00560745497901686,6.82791327913279,0.754574608564422,4,16,"alcohol biosynthetic process"
"59","GO:0008299",0.00560745497901686,6.82791327913279,0.754574608564422,4,16,"isoprenoid biosynthetic process"
"60","GO:0036367",0.00643962656508406,40.7258064516129,0.141482739105829,2,3,"light adaption"
"61","GO:0023058",0.00643962656508406,40.7258064516129,0.141482739105829,2,3,"adaptation of signaling pathway"
"62","GO:0052803",0.00643962656508406,40.7258064516129,0.141482739105829,2,3,"imidazole-containing compound metabolic process"
"63","GO:0052805",0.00643962656508406,40.7258064516129,0.141482739105829,2,3,"imidazole-containing compound catabolic process"
"64","GO:0016062",0.00643962656508406,40.7258064516129,0.141482739105829,2,3,"adaptation of rhodopsin mediated signaling"
"65","GO:0009644",0.00643962656508406,40.7258064516129,0.141482739105829,2,3,"response to high light intensity"
"66","GO:0006563",0.00643962656508406,40.7258064516129,0.141482739105829,2,3,"L-serine metabolic process"
"67","GO:0006547",0.00643962656508406,40.7258064516129,0.141482739105829,2,3,"histidine metabolic process"
"68","GO:0006548",0.00643962656508406,40.7258064516129,0.141482739105829,2,3,"histidine catabolic process"
"69","GO:1902652",0.00704433117597407,10.2125506072874,0.424448217317487,3,9,"secondary alcohol metabolic process"
"70","GO:0034308",0.00704433117597407,10.2125506072874,0.424448217317487,3,9,"primary alcohol metabolic process"
"71","GO:0044283",0.00706257273831796,2.44636678200692,5.37634408602151,12,114,"small molecule biosynthetic process"
"72","GO:0009072",0.0070653983180704,6.30143839899937,0.801735521599698,4,17,"aromatic amino acid family metabolic process"
"73","GO:0006081",0.00875333785544174,5.85017421602787,0.848896434634975,4,18,"cellular aldehyde metabolic process"
"74","GO:0006665",0.00875333785544174,5.85017421602787,0.848896434634975,4,18,"sphingolipid metabolic process"
"75","GO:0006520",0.0100716076269437,2.42708982462388,4.95189586870402,11,105,"cellular amino acid metabolic process"
"76","GO:0097164",0.0105010743614556,4.27465986394558,1.36766647802301,5,29,"ammonium ion metabolic process"
"77","GO:0009308",0.0106845477247749,5.45907859078591,0.896057347670251,4,19,"amine metabolic process"
"78","GO:1901607",0.0106845477247749,5.45907859078591,0.896057347670251,4,19,"alpha-amino acid biosynthetic process"
"79","GO:0044106",0.0106845477247749,5.45907859078591,0.896057347670251,4,19,"cellular amine metabolic process"
"80","GO:0042572",0.0124789711514143,20.3588709677419,0.188643652141105,2,4,"retinol metabolic process"
"81","GO:0042574",0.0124789711514143,20.3588709677419,0.188643652141105,2,4,"retinal metabolic process"
"82","GO:0046473",0.0124789711514143,20.3588709677419,0.188643652141105,2,4,"phosphatidic acid metabolic process"
"83","GO:0007603",0.0124789711514143,20.3588709677419,0.188643652141105,2,4,"phototransduction, visible light"
"84","GO:0043545",0.0124789711514143,20.3588709677419,0.188643652141105,2,4,"molybdopterin cofactor metabolic process"
"85","GO:0019720",0.0124789711514143,20.3588709677419,0.188643652141105,2,4,"Mo-molybdopterin cofactor metabolic process"
"86","GO:0016056",0.0124789711514143,20.3588709677419,0.188643652141105,2,4,"rhodopsin mediated signaling pathway"
"87","GO:0032367",0.0124789711514143,20.3588709677419,0.188643652141105,2,4,"intracellular cholesterol transport"
"88","GO:0051189",0.0124789711514143,20.3588709677419,0.188643652141105,2,4,"prosthetic group metabolic process"
"89","GO:0006777",0.0124789711514143,20.3588709677419,0.188643652141105,2,4,"Mo-molybdopterin cofactor biosynthetic process"
"90","GO:0006654",0.0124789711514143,20.3588709677419,0.188643652141105,2,4,"phosphatidic acid biosynthetic process"
"91","GO:0006685",0.0124789711514143,20.3588709677419,0.188643652141105,2,4,"sphingomyelin catabolic process"
"92","GO:0008652",0.012871052423957,5.11686991869919,0.943218260705527,4,20,"cellular amino acid biosynthetic process"
"93","GO:1901606",0.012871052423957,5.11686991869919,0.943218260705527,4,20,"alpha-amino acid catabolic process"
"94","GO:0019395",0.0129004521541342,7.65637651821862,0.51877004338804,3,11,"fatty acid oxidation"
"95","GO:0034440",0.0129004521541342,7.65637651821862,0.51877004338804,3,11,"lipid oxidation"
"96","GO:0009062",0.0166104221392764,6.80431848852901,0.565930956423316,3,12,"fatty acid catabolic process"
"97","GO:0007186",0.0189730668284658,2.10781939894602,6.13091869458593,12,130,"G protein-coupled receptor signaling pathway"
"98","GO:0046394",0.0200227988709039,2.7693099081988,2.78249386908131,7,59,"carboxylic acid biosynthetic process"
"99","GO:0016053",0.0200227988709039,2.7693099081988,2.78249386908131,7,59,"organic acid biosynthetic process"
"100","GO:2001238",0.0201544228703448,13.5698924731183,0.235804565176382,2,5,"positive regulation of extrinsic apoptotic signaling pathway"
"101","GO:0006684",0.0201544228703448,13.5698924731183,0.235804565176382,2,5,"sphingomyelin metabolic process"
"102","GO:0072329",0.0208544762890409,6.12267206477733,0.613091869458593,3,13,"monocarboxylic acid catabolic process"
"103","GO:0043648",0.0208544762890409,6.12267206477733,0.613091869458593,3,13,"dicarboxylic acid metabolic process"
"104","GO:0009063",0.0210630794760264,4.3063756953359,1.08470099981136,4,23,"cellular amino acid catabolic process"
"105","GO:1901071",0.0241283207798481,2.93266978922717,2.26372382569327,6,48,"glucosamine-containing compound metabolic process"
"106","GO:0046890",0.0256358956363884,5.56496135443504,0.660252782493869,3,14,"regulation of lipid biosynthetic process"
"107","GO:0010817",0.0264480932031783,2.86389630194434,2.31088473872854,6,49,"regulation of hormone levels"
"108","GO:0006040",0.0264480932031783,2.86389630194434,2.31088473872854,6,49,"amino sugar metabolic process"
"109","GO:0042401",0.0292994569236777,10.1754032258065,0.282965478211658,2,6,"cellular biogenic amine biosynthetic process"
"110","GO:0042559",0.0292994569236777,10.1754032258065,0.282965478211658,2,6,"pteridine-containing compound biosynthetic process"
"111","GO:0009070",0.0292994569236777,10.1754032258065,0.282965478211658,2,6,"serine family amino acid biosynthetic process"
"112","GO:0009309",0.0292994569236777,10.1754032258065,0.282965478211658,2,6,"amine biosynthetic process"
"113","GO:0009435",0.0292994569236777,10.1754032258065,0.282965478211658,2,6,"NAD biosynthetic process"
"114","GO:0009642",0.0292994569236777,10.1754032258065,0.282965478211658,2,6,"response to light intensity"
"115","GO:0032366",0.0292994569236777,10.1754032258065,0.282965478211658,2,6,"intracellular sterol transport"
"116","GO:0006595",0.0292994569236777,10.1754032258065,0.282965478211658,2,6,"polyamine metabolic process"
"117","GO:0006596",0.0292994569236777,10.1754032258065,0.282965478211658,2,6,"polyamine biosynthetic process"
"118","GO:0009064",0.030953608093813,5.1002024291498,0.707413695529145,3,15,"glutamine family amino acid metabolic process"
"119","GO:0006643",0.0315157437095418,3.10327767470625,1.7921146953405,5,38,"membrane lipid metabolic process"
"120","GO:0019216",0.0360605599658232,3.55461293743372,1.27334465195246,4,27,"regulation of lipid metabolic process"
"121","GO:0009084",0.0397595106046232,8.13870967741935,0.330126391246935,2,7,"glutamine family amino acid biosynthetic process"
"122","GO:0045494",0.0397595106046232,8.13870967741935,0.330126391246935,2,7,"photoreceptor cell maintenance"
"123","GO:0006767",0.0397595106046232,8.13870967741935,0.330126391246935,2,7,"water-soluble vitamin metabolic process"
"124","GO:0048047",0.0471609130352764,Inf,0.0471609130352764,1,1,"mating behavior, sex discrimination"
"125","GO:0045924",0.0471609130352764,Inf,0.0471609130352764,1,1,"regulation of female receptivity"
"126","GO:0045916",0.0471609130352764,Inf,0.0471609130352764,1,1,"negative regulation of complement activation"
"127","GO:0045938",0.0471609130352764,Inf,0.0471609130352764,1,1,"positive regulation of circadian sleep/wake cycle, sleep"
"128","GO:1904109",0.0471609130352764,Inf,0.0471609130352764,1,1,"positive regulation of cholesterol import"
"129","GO:0060180",0.0471609130352764,Inf,0.0471609130352764,1,1,"female mating behavior"
"130","GO:0042822",0.0471609130352764,Inf,0.0471609130352764,1,1,"pyridoxal phosphate metabolic process"
"131","GO:0042823",0.0471609130352764,Inf,0.0471609130352764,1,1,"pyridoxal phosphate biosynthetic process"
"132","GO:0042573",0.0471609130352764,Inf,0.0471609130352764,1,1,"retinoic acid metabolic process"
"133","GO:0046497",0.0471609130352764,Inf,0.0471609130352764,1,1,"nicotinate nucleotide metabolic process"
"134","GO:0060620",0.0471609130352764,Inf,0.0471609130352764,1,1,"regulation of cholesterol import"
"135","GO:0000103",0.0471609130352764,Inf,0.0471609130352764,1,1,"sulfate assimilation"
"136","GO:0033344",0.0471609130352764,Inf,0.0471609130352764,1,1,"cholesterol efflux"
"137","GO:0070508",0.0471609130352764,Inf,0.0471609130352764,1,1,"cholesterol import"
"138","GO:0007621",0.0471609130352764,Inf,0.0471609130352764,1,1,"negative regulation of female receptivity"
"139","GO:0043446",0.0471609130352764,Inf,0.0471609130352764,1,1,"cellular alkane metabolic process"
"140","GO:0043447",0.0471609130352764,Inf,0.0471609130352764,1,1,"alkane biosynthetic process"
"141","GO:2000258",0.0471609130352764,Inf,0.0471609130352764,1,1,"negative regulation of protein activation cascade"
"142","GO:0010955",0.0471609130352764,Inf,0.0471609130352764,1,1,"negative regulation of protein processing"
"143","GO:0002378",0.0471609130352764,Inf,0.0471609130352764,1,1,"immunoglobulin biosynthetic process"
"144","GO:0019365",0.0471609130352764,Inf,0.0471609130352764,1,1,"pyridine nucleotide salvage"
"145","GO:0019357",0.0471609130352764,Inf,0.0471609130352764,1,1,"nicotinate nucleotide biosynthetic process"
"146","GO:0019358",0.0471609130352764,Inf,0.0471609130352764,1,1,"nicotinate nucleotide salvage"
"147","GO:0019310",0.0471609130352764,Inf,0.0471609130352764,1,1,"inositol catabolic process"
"148","GO:0019343",0.0471609130352764,Inf,0.0471609130352764,1,1,"cysteine biosynthetic process via cystathionine"
"149","GO:0019344",0.0471609130352764,Inf,0.0471609130352764,1,1,"cysteine biosynthetic process"
"150","GO:0009443",0.0471609130352764,Inf,0.0471609130352764,1,1,"pyridoxal 5'-phosphate salvage"
"151","GO:1903318",0.0471609130352764,Inf,0.0471609130352764,1,1,"negative regulation of protein maturation"
"152","GO:0002138",0.0471609130352764,Inf,0.0471609130352764,1,1,"retinoic acid biosynthetic process"
"153","GO:0035376",0.0471609130352764,Inf,0.0471609130352764,1,1,"sterol import"
"154","GO:0043606",0.0471609130352764,Inf,0.0471609130352764,1,1,"formamide metabolic process"
"155","GO:2000911",0.0471609130352764,Inf,0.0471609130352764,1,1,"positive regulation of sterol import"
"156","GO:2000909",0.0471609130352764,Inf,0.0471609130352764,1,1,"regulation of sterol import"
"157","GO:0019852",0.0471609130352764,Inf,0.0471609130352764,1,1,"L-ascorbic acid metabolic process"
"158","GO:0019556",0.0471609130352764,Inf,0.0471609130352764,1,1,"histidine catabolic process to glutamate and formamide"
"159","GO:0008295",0.0471609130352764,Inf,0.0471609130352764,1,1,"spermidine biosynthetic process"
"160","GO:0008216",0.0471609130352764,Inf,0.0471609130352764,1,1,"spermidine metabolic process"
"161","GO:0032380",0.0471609130352764,Inf,0.0471609130352764,1,1,"regulation of intracellular sterol transport"
"162","GO:0032382",0.0471609130352764,Inf,0.0471609130352764,1,1,"positive regulation of intracellular sterol transport"
"163","GO:0032383",0.0471609130352764,Inf,0.0471609130352764,1,1,"regulation of intracellular cholesterol transport"
"164","GO:0032385",0.0471609130352764,Inf,0.0471609130352764,1,1,"positive regulation of intracellular cholesterol transport"
"165","GO:0032373",0.0471609130352764,Inf,0.0471609130352764,1,1,"positive regulation of sterol transport"
"166","GO:0032376",0.0471609130352764,Inf,0.0471609130352764,1,1,"positive regulation of cholesterol transport"
"167","GO:0032377",0.0471609130352764,Inf,0.0471609130352764,1,1,"regulation of intracellular lipid transport"
"168","GO:0032379",0.0471609130352764,Inf,0.0471609130352764,1,1,"positive regulation of intracellular lipid transport"
"169","GO:0016102",0.0471609130352764,Inf,0.0471609130352764,1,1,"diterpenoid biosynthetic process"
"170","GO:0034699",0.0471609130352764,Inf,0.0471609130352764,1,1,"response to luteinizing hormone"
"171","GO:0006535",0.0471609130352764,Inf,0.0471609130352764,1,1,"cysteine biosynthetic process from serine"
