"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"40","GO:0030036",0.00226190851084855,6.1441893830703,0.941709111488398,5,128,"actin cytoskeleton organization"
"41","GO:0030029",0.00234053784820742,6.09345351043643,0.949066213921901,5,129,"actin filament-based process"
"42","GO:0045892",0.00234053784820742,6.09345351043643,0.949066213921901,5,129,"negative regulation of transcription, DNA-templated"
"43","GO:1902679",0.00250377417376712,5.99439775910364,0.963780418788908,5,131,"negative regulation of RNA biosynthetic process"
"44","GO:1903507",0.00250377417376712,5.99439775910364,0.963780418788908,5,131,"negative regulation of nucleic acid-templated transcription"
"45","GO:0051253",0.00258844031730612,5.94603983325614,0.971137521222411,5,132,"negative regulation of RNA metabolic process"
"46","GO:2000113",0.00334284242728997,5.58496732026144,1.02999434069044,5,140,"negative regulation of cellular macromolecule biosynthetic process"
"47","GO:0045934",0.00355394500114954,5.50128810648347,1.04470854555744,5,142,"negative regulation of nucleobase-containing compound metabolic process"
"48","GO:0007010",0.0036575649267827,4.57801899592944,1.52292020373514,6,207,"cytoskeleton organization"
"49","GO:0010558",0.00377452614362106,5.42001692763436,1.05942275042445,5,144,"negative regulation of macromolecule biosynthetic process"
"50","GO:0031327",0.00424507975375952,5.26429452900041,1.08885116015846,5,148,"negative regulation of cellular biosynthetic process"
"51","GO:0009890",0.00462465167097002,5.15310233682514,1.11092246745897,5,151,"negative regulation of biosynthetic process"
"52","GO:0051130",0.00475641179344958,5.11704681872749,1.11827956989247,5,152,"positive regulation of cellular component organization"
"53","GO:0006869",0.00634469072610863,8.8656462585034,0.382569326542162,3,52,"lipid transport"
"54","GO:0033043",0.00742843483153964,4.57137733142037,1.24335031126203,5,169,"regulation of organelle organization"
"55","GO:0010876",0.0107843543808839,7.225,0.463497453310696,3,63,"lipid localization"
"56","GO:0034622",0.0120040953622066,4.03577106518283,1.39784946236559,5,190,"cellular protein-containing complex assembly"
"57","GO:0010629",0.0141660968459499,3.86238951539165,1.45670628183362,5,198,"negative regulation of gene expression"
"58","GO:0090210",0.0146614558306903,138.447368421053,0.0147142048670062,1,2,"regulation of establishment of blood-brain barrier"
"59","GO:0090212",0.0146614558306903,138.447368421053,0.0147142048670062,1,2,"negative regulation of establishment of blood-brain barrier"
"60","GO:0051452",0.0146614558306903,138.447368421053,0.0147142048670062,1,2,"intracellular pH reduction"
"61","GO:0045851",0.0146614558306903,138.447368421053,0.0147142048670062,1,2,"pH reduction"
"62","GO:0042360",0.0146614558306903,138.447368421053,0.0147142048670062,1,2,"vitamin E metabolic process"
"63","GO:0050912",0.0219134285090455,69.2105263157895,0.0220713073005093,1,3,"detection of chemical stimulus involved in sensory perception of taste"
"64","GO:0050907",0.0219134285090455,69.2105263157895,0.0220713073005093,1,3,"detection of chemical stimulus involved in sensory perception"
"65","GO:0035337",0.0219134285090455,69.2105263157895,0.0220713073005093,1,3,"fatty-acyl-CoA metabolic process"
"66","GO:0009593",0.0219134285090455,69.2105263157895,0.0220713073005093,1,3,"detection of chemical stimulus"
"67","GO:0051180",0.0219134285090455,69.2105263157895,0.0220713073005093,1,3,"vitamin transport"
"68","GO:0051172",0.0241893368287556,3.33863275039746,1.67006225240521,5,227,"negative regulation of nitrogen compound metabolic process"
"69","GO:0065003",0.028050372729239,3.20282658517953,1.73627617430673,5,236,"protein-containing complex assembly"
"70","GO:0031324",0.028050372729239,3.20282658517953,1.73627617430673,5,236,"negative regulation of cellular metabolic process"
"71","GO:0060856",0.0291133862833275,46.1315789473684,0.0294284097340125,1,4,"establishment of blood-brain barrier"
"72","GO:0051453",0.0291133862833275,46.1315789473684,0.0294284097340125,1,4,"regulation of intracellular pH"
"73","GO:0065008",0.0312556882350025,2.56832627118644,3.08998302207131,7,420,"regulation of biological quality"
"74","GO:0030004",0.0362616924821103,34.5921052631579,0.0367855121675156,1,5,"cellular monovalent inorganic cation homeostasis"
"75","GO:0120009",0.0362616924821103,34.5921052631579,0.0367855121675156,1,5,"intermembrane lipid transfer"
"76","GO:0030641",0.0362616924821103,34.5921052631579,0.0367855121675156,1,5,"regulation of cellular pH"
"77","GO:0071704",0.0369178202203245,1.99881219903692,23.1307300509338,29,3144,"organic substance metabolic process"
"78","GO:0000209",0.0394075901110941,6.88332234673698,0.316355404640634,2,43,"protein polyubiquitination"
"79","GO:0009268",0.0433587079642096,27.6684210526316,0.0441426146010187,1,6,"response to pH"
"80","GO:0043933",0.0461175670217637,2.77302996670366,1.98641765704584,5,270,"protein-containing complex subunit organization"
"81","GO:0010605",0.0498979008697993,2.70837855437378,2.03056027164686,5,276,"negative regulation of macromolecule metabolic process"
